customer_id,first_name,last_name,email,birth_date,registration_date,city,country
2815,FirstName2815,LastName2815,user2815@example.com,,,City1,Country13
2816,FirstName2816,LastName2816,user2816@example.com,,,City87,Country4
2817,FirstName2817,LastName2817,user2817@example.com,,,City2,Country3
2818,FirstName2818,LastName2818,user2818@example.com,,,City93,Country8
2819,FirstName2819,LastName2819,user2819@example.com,,,City46,Country0
2820,FirstName2820,LastName2820,user2820@example.com,,,City64,Country11
2821,FirstName2821,LastName2821,user2821@example.com,,,City86,Country3
2822,FirstName2822,LastName2822,user2822@example.com,,,City56,Country13
2823,FirstName2823,LastName2823,user2823@example.com,,,City42,Country1
2824,FirstName2824,LastName2824,user2824@example.com,,,City44,Country9
2825,FirstName2825,LastName2825,user2825@example.com,,,City4,Country12
2826,FirstName2826,LastName2826,user2826@example.com,,,City28,Country13
2827,FirstName2827,LastName2827,user2827@example.com,,,City69,Country11
2828,FirstName2828,LastName2828,user2828@example.com,,,City94,Country0
2829,FirstName2829,LastName2829,user2829@example.com,,,City32,Country3
2830,FirstName2830,LastName2830,user2830@example.com,,,City58,Country7
2831,FirstName2831,LastName2831,user2831@example.com,,,City74,Country11
2832,FirstName2832,LastName2832,user2832@example.com,,,City73,Country6
2833,FirstName2833,LastName2833,user2833@example.com,,,City11,Country5
2834,FirstName2834,LastName2834,user2834@example.com,,,City59,Country14
2835,FirstName2835,LastName2835,user2835@example.com,,,City82,Country0
2836,FirstName2836,LastName2836,user2836@example.com,,,City91,Country15
2837,FirstName2837,LastName2837,user2837@example.com,,,City38,Country17
2838,FirstName2838,LastName2838,user2838@example.com,,,City51,Country18
2839,FirstName2839,LastName2839,user2839@example.com,,,City16,Country13
2840,FirstName2840,LastName2840,user2840@example.com,,,City92,Country0
2841,FirstName2841,LastName2841,user2841@example.com,,,City80,Country5
2842,FirstName2842,LastName2842,user2842@example.com,,,City59,Country10
2843,FirstName2843,LastName2843,user2843@example.com,,,City68,Country15
2844,FirstName2844,LastName2844,user2844@example.com,,,City15,Country12
2845,FirstName2845,LastName2845,user2845@example.com,,,City95,Country8
2846,FirstName2846,LastName2846,user2846@example.com,,,City69,Country9
2847,FirstName2847,LastName2847,user2847@example.com,,,City17,Country2
2848,FirstName2848,LastName2848,user2848@example.com,,,City82,Country4
2849,FirstName2849,LastName2849,user2849@example.com,,,City92,Country19
2850,FirstName2850,LastName2850,user2850@example.com,,,City26,Country15
2851,FirstName2851,LastName2851,user2851@example.com,,,City29,Country7
2852,FirstName2852,LastName2852,user2852@example.com,,,City48,Country16
2853,FirstName2853,LastName2853,user2853@example.com,,,City29,Country10
2854,FirstName2854,LastName2854,user2854@example.com,,,City1,Country0
2855,FirstName2855,LastName2855,user2855@example.com,,,City43,Country13
2856,FirstName2856,LastName2856,user2856@example.com,,,City84,Country7
2857,FirstName2857,LastName2857,user2857@example.com,,,City49,Country13
2858,FirstName2858,LastName2858,user2858@example.com,,,City40,Country10
2859,FirstName2859,LastName2859,user2859@example.com,,,City58,Country10
2860,FirstName2860,LastName2860,user2860@example.com,,,City41,Country18
2861,FirstName2861,LastName2861,user2861@example.com,,,City12,Country18
2862,FirstName2862,LastName2862,user2862@example.com,,,City29,Country9
2863,FirstName2863,LastName2863,user2863@example.com,,,City26,Country5
2864,FirstName2864,LastName2864,user2864@example.com,,,City41,Country14
2865,FirstName2865,LastName2865,user2865@example.com,,,City50,Country16
2866,FirstName2866,LastName2866,user2866@example.com,,,City15,Country4
2867,FirstName2867,LastName2867,user2867@example.com,,,City12,Country0
2868,FirstName2868,LastName2868,user2868@example.com,,,City81,Country0
2869,FirstName2869,LastName2869,user2869@example.com,,,City63,Country12
2870,FirstName2870,LastName2870,user2870@example.com,,,City91,Country19
2871,FirstName2871,LastName2871,user2871@example.com,,,City23,Country6
2872,FirstName2872,LastName2872,user2872@example.com,,,City2,Country19
2873,FirstName2873,LastName2873,user2873@example.com,,,City90,Country1
2874,FirstName2874,LastName2874,user2874@example.com,,,City56,Country5
2875,FirstName2875,LastName2875,user2875@example.com,,,City83,Country16
2876,FirstName2876,LastName2876,user2876@example.com,,,City95,Country6
2877,FirstName2877,LastName2877,user2877@example.com,,,City16,Country18
2878,FirstName2878,LastName2878,user2878@example.com,,,City64,Country17
2879,FirstName2879,LastName2879,user2879@example.com,,,City36,Country13
2880,FirstName2880,LastName2880,user2880@example.com,,,City88,Country12
2881,FirstName2881,LastName2881,user2881@example.com,,,City72,Country1
2882,FirstName2882,LastName2882,user2882@example.com,,,City6,Country11
2883,FirstName2883,LastName2883,user2883@example.com,,,City30,Country16
2884,FirstName2884,LastName2884,user2884@example.com,,,City19,Country11
2885,FirstName2885,LastName2885,user2885@example.com,,,City63,Country7
2886,FirstName2886,LastName2886,user2886@example.com,,,City26,Country15
2887,FirstName2887,LastName2887,user2887@example.com,,,City61,Country7
2888,FirstName2888,LastName2888,user2888@example.com,,,City35,Country2
2889,FirstName2889,LastName2889,user2889@example.com,,,City3,Country1
2890,FirstName2890,LastName2890,user2890@example.com,,,City80,Country15
2891,FirstName2891,LastName2891,user2891@example.com,,,City92,Country5
2892,FirstName2892,LastName2892,user2892@example.com,,,City7,Country13
2893,FirstName2893,LastName2893,user2893@example.com,,,City86,Country3
2894,FirstName2894,LastName2894,user2894@example.com,,,City63,Country15
2895,FirstName2895,LastName2895,user2895@example.com,,,City15,Country14
2896,FirstName2896,LastName2896,user2896@example.com,,,City66,Country7
2897,FirstName2897,LastName2897,user2897@example.com,,,City34,Country14
2898,FirstName2898,LastName2898,user2898@example.com,,,City39,Country2
2899,FirstName2899,LastName2899,user2899@example.com,,,City47,Country7
2900,FirstName2900,LastName2900,user2900@example.com,,,City98,Country3
2901,FirstName2901,LastName2901,user2901@example.com,,,City69,Country9
2902,FirstName2902,LastName2902,user2902@example.com,,,City8,Country12
2903,FirstName2903,LastName2903,user2903@example.com,,,City56,Country14
2904,FirstName2904,LastName2904,user2904@example.com,,,City19,Country10
2905,FirstName2905,LastName2905,user2905@example.com,,,City69,Country5
2906,FirstName2906,LastName2906,user2906@example.com,,,City51,Country12
2907,FirstName2907,LastName2907,user2907@example.com,,,City64,Country0
2908,FirstName2908,LastName2908,user2908@example.com,,,City52,Country17
2909,FirstName2909,LastName2909,user2909@example.com,,,City91,Country14
2910,FirstName2910,LastName2910,user2910@example.com,,,City6,Country10
2911,FirstName2911,LastName2911,user2911@example.com,,,City0,Country8
2912,FirstName2912,LastName2912,user2912@example.com,,,City98,Country6
2913,FirstName2913,LastName2913,user2913@example.com,,,City93,Country14
2914,FirstName2914,LastName2914,user2914@example.com,,,City78,Country12
2915,FirstName2915,LastName2915,user2915@example.com,,,City28,Country9
2916,FirstName2916,LastName2916,user2916@example.com,,,City26,Country10
2917,FirstName2917,LastName2917,user2917@example.com,,,City6,Country4
2918,FirstName2918,LastName2918,user2918@example.com,,,City94,Country7
2919,FirstName2919,LastName2919,user2919@example.com,,,City44,Country8
2920,FirstName2920,LastName2920,user2920@example.com,,,City30,Country10
2921,FirstName2921,LastName2921,user2921@example.com,,,City55,Country4
2922,FirstName2922,LastName2922,user2922@example.com,,,City96,Country9
2923,FirstName2923,LastName2923,user2923@example.com,,,City52,Country14
2924,FirstName2924,LastName2924,user2924@example.com,,,City77,Country4
2925,FirstName2925,LastName2925,user2925@example.com,,,City78,Country3
2926,FirstName2926,LastName2926,user2926@example.com,,,City65,Country6
2927,FirstName2927,LastName2927,user2927@example.com,,,City59,Country6
2928,FirstName2928,LastName2928,user2928@example.com,,,City14,Country17
2929,FirstName2929,LastName2929,user2929@example.com,,,City93,Country18
2930,FirstName2930,LastName2930,user2930@example.com,,,City82,Country1
2931,FirstName2931,LastName2931,user2931@example.com,,,City73,Country1
2932,FirstName2932,LastName2932,user2932@example.com,,,City95,Country6
2933,FirstName2933,LastName2933,user2933@example.com,,,City49,Country0
2934,FirstName2934,LastName2934,user2934@example.com,,,City72,Country19
2935,FirstName2935,LastName2935,user2935@example.com,,,City30,Country4
2936,FirstName2936,LastName2936,user2936@example.com,,,City52,Country10
2937,FirstName2937,LastName2937,user2937@example.com,,,City46,Country19
2938,FirstName2938,LastName2938,user2938@example.com,,,City71,Country17
2939,FirstName2939,LastName2939,user2939@example.com,,,City35,Country2
2940,FirstName2940,LastName2940,user2940@example.com,,,City44,Country17
2941,FirstName2941,LastName2941,user2941@example.com,,,City15,Country6
2942,FirstName2942,LastName2942,user2942@example.com,,,City4,Country3
2943,FirstName2943,LastName2943,user2943@example.com,,,City30,Country5
2944,FirstName2944,LastName2944,user2944@example.com,,,City56,Country16
2945,FirstName2945,LastName2945,user2945@example.com,,,City57,Country18
2946,FirstName2946,LastName2946,user2946@example.com,,,City69,Country18
2947,FirstName2947,LastName2947,user2947@example.com,,,City49,Country12
2948,FirstName2948,LastName2948,user2948@example.com,,,City65,Country1
2949,FirstName2949,LastName2949,user2949@example.com,,,City59,Country7
2950,FirstName2950,LastName2950,user2950@example.com,,,City86,Country15
2951,FirstName2951,LastName2951,user2951@example.com,,,City54,Country16
2952,FirstName2952,LastName2952,user2952@example.com,,,City49,Country2
2953,FirstName2953,LastName2953,user2953@example.com,,,City77,Country13
2954,FirstName2954,LastName2954,user2954@example.com,,,City56,Country16
2955,FirstName2955,LastName2955,user2955@example.com,,,City1,Country13
2956,FirstName2956,LastName2956,user2956@example.com,,,City51,Country4
2957,FirstName2957,LastName2957,user2957@example.com,,,City91,Country2
2958,FirstName2958,LastName2958,user2958@example.com,,,City83,Country14
2959,FirstName2959,LastName2959,user2959@example.com,,,City56,Country17
2960,FirstName2960,LastName2960,user2960@example.com,,,City6,Country15
2961,FirstName2961,LastName2961,user2961@example.com,,,City65,Country9
2962,FirstName2962,LastName2962,user2962@example.com,,,City50,Country17
2963,FirstName2963,LastName2963,user2963@example.com,,,City24,Country17
2964,FirstName2964,LastName2964,user2964@example.com,,,City44,Country6
2965,FirstName2965,LastName2965,user2965@example.com,,,City15,Country15
2966,FirstName2966,LastName2966,user2966@example.com,,,City40,Country10
2967,FirstName2967,LastName2967,user2967@example.com,,,City87,Country1
2968,FirstName2968,LastName2968,user2968@example.com,,,City57,Country19
2969,FirstName2969,LastName2969,user2969@example.com,,,City0,Country4
2970,FirstName2970,LastName2970,user2970@example.com,,,City22,Country6
2971,FirstName2971,LastName2971,user2971@example.com,,,City67,Country15
2972,FirstName2972,LastName2972,user2972@example.com,,,City11,Country1
2973,FirstName2973,LastName2973,user2973@example.com,,,City74,Country12
2974,FirstName2974,LastName2974,user2974@example.com,,,City18,Country2
2975,FirstName2975,LastName2975,user2975@example.com,,,City38,Country17
2976,FirstName2976,LastName2976,user2976@example.com,,,City90,Country15
2977,FirstName2977,LastName2977,user2977@example.com,,,City46,Country12
2978,FirstName2978,LastName2978,user2978@example.com,,,City92,Country4
2979,FirstName2979,LastName2979,user2979@example.com,,,City35,Country6
2980,FirstName2980,LastName2980,user2980@example.com,,,City80,Country14
2981,FirstName2981,LastName2981,user2981@example.com,,,City78,Country1
2982,FirstName2982,LastName2982,user2982@example.com,,,City66,Country5
2983,FirstName2983,LastName2983,user2983@example.com,,,City37,Country7
2984,FirstName2984,LastName2984,user2984@example.com,,,City24,Country19
2985,FirstName2985,LastName2985,user2985@example.com,,,City88,Country18
2986,FirstName2986,LastName2986,user2986@example.com,,,City71,Country15
2987,FirstName2987,LastName2987,user2987@example.com,,,City89,Country4
2988,FirstName2988,LastName2988,user2988@example.com,,,City77,Country4
2989,FirstName2989,LastName2989,user2989@example.com,,,City19,Country8
2990,FirstName2990,LastName2990,user2990@example.com,,,City53,Country10
2991,FirstName2991,LastName2991,user2991@example.com,,,City54,Country14
2992,FirstName2992,LastName2992,user2992@example.com,,,City9,Country3
2993,FirstName2993,LastName2993,user2993@example.com,,,City11,Country3
2994,FirstName2994,LastName2994,user2994@example.com,,,City61,Country6
2995,FirstName2995,LastName2995,user2995@example.com,,,City85,Country13
2996,FirstName2996,LastName2996,user2996@example.com,,,City65,Country19
2997,FirstName2997,LastName2997,user2997@example.com,,,City95,Country12
2998,FirstName2998,LastName2998,user2998@example.com,,,City84,Country1
2999,FirstName2999,LastName2999,user2999@example.com,,,City45,Country1
3000,FirstName3000,LastName3000,user3000@example.com,,,City5,Country8
3001,FirstName3001,LastName3001,user3001@example.com,,,City97,Country7
3002,FirstName3002,LastName3002,user3002@example.com,,,City62,Country0
3003,FirstName3003,LastName3003,user3003@example.com,,,City18,Country7
3004,FirstName3004,LastName3004,user3004@example.com,,,City47,Country14
3005,FirstName3005,LastName3005,user3005@example.com,,,City30,Country5
3006,FirstName3006,LastName3006,user3006@example.com,,,City24,Country1
3007,FirstName3007,LastName3007,user3007@example.com,,,City80,Country8
3008,FirstName3008,LastName3008,user3008@example.com,,,City75,Country10
3009,FirstName3009,LastName3009,user3009@example.com,,,City60,Country1
3010,FirstName3010,LastName3010,user3010@example.com,,,City76,Country3
3011,FirstName3011,LastName3011,user3011@example.com,,,City47,Country14
3012,FirstName3012,LastName3012,user3012@example.com,,,City34,Country7
3013,FirstName3013,LastName3013,user3013@example.com,,,City30,Country1
3014,FirstName3014,LastName3014,user3014@example.com,,,City45,Country7
3015,FirstName3015,LastName3015,user3015@example.com,,,City54,Country4
3016,FirstName3016,LastName3016,user3016@example.com,,,City34,Country17
3017,FirstName3017,LastName3017,user3017@example.com,,,City29,Country9
3018,FirstName3018,LastName3018,user3018@example.com,,,City78,Country15
3019,FirstName3019,LastName3019,user3019@example.com,,,City10,Country1
3020,FirstName3020,LastName3020,user3020@example.com,,,City90,Country6
3021,FirstName3021,LastName3021,user3021@example.com,,,City32,Country4
3022,FirstName3022,LastName3022,user3022@example.com,,,City27,Country8
